medicaid_spending_millions,fmap
"8,138",56.62
"5,517",59.67
599,53.85
706,70.76
"7,508",50
"3,783",62.04
"1,584",62.67
"1,461",59.85
"3,264",70.39
"3,430",70.53
"1,321",66.12
"3,136",50
"7,114",50
"6,514",56.18
"3,792",51.11
"2,473",76.82
"4,308",61.03
532,73.04
"1,214",60.38
655,50.36
832,50
"5,583",50
"1,409",73.8
"30,987",50
"6,265",62.47
374,69.99
"8,293",59.03
"2,051",71.24
"2,315",60
"10,532",53.62
"1,270",53.79
"2,905",70.44
430,68.31
"5,078",63.79
"10,784",60.57
839,71.44
583,62.4
"3,301",51.85
"4,182",50.7
"1,472",75.34
"3,894",59.29
246,64.6
"2,855",70.45
704,57.38
"3,159",64.98
"2,211",72.64
"25,419",51.4
"2,263",50
"3,562",50
603,50
"9,484",56.43
"6,197",59
685,56.34
750,71.02
"8,586",50
"4,066",62.04
"1,850",62.86
"1,656",60.2
"3,573",69.94
"3,406",70.3
"1,499",66.58
"3,449",50
"7,970",50
"6,094",56.36
"4,436",50
"2,702",76.09
"4,791",61.06
494,72.83
"1,283",59.55
800,50
911,50
"6,206",50
"1,695",73.04
"35,180",50
"6,513",61.46
439,69.87
"9,226",58.78
"2,223",70.43
"2,495",59.2
"11,291",54.65
"1,339",52.45
"3,167",69.34
538,65.93
"5,394",63.64
"12,504",60.17
956,70
643,63.06
"3,157",51.45
"4,470",50.37
"1,572",75.27
"4,339",58.57
283,61.97
"3,176",70.6
845,58.27
"3,761",67.25
"2,231",74.28
"28,393",50
"2,391",50
"3,442",50
677,50
"10,778",58.83
"6,786",59.6
738,58.77
812,70.96
"9,304",50
"3,984",61.97
"2,062",63.5
"1,541",60.15
"3,511",69.89
"3,896",71.28
"1,787",66.22
"4,247",50
"7,984",50
"6,923",55.42
"4,630",50
"2,804",76.62
"5,310",61.23
542,72.96
"1,320",59.52
883,52.39
952,50
"6,791",50
"1,916",74.56
"38,425",50
"6,863",62.56
439,68.36
"10,318",58.83
"2,276",70.56
"2,350",60.16
"12,002",54.69
"1,355",55.4
"3,190",69.81
516,65.29
"5,942",64.59
"13,814",59.99
"1,091",71.24
702,62.41
"3,495",50.53
"4,824",50
"1,823",75.04
"4,235",58.43
329,61.32
"3,360",70.75
838,58.39
"4,354",67.26
"2,591",74.67
"30,045",50
"2,500",50
"3,897",50
757,50
"11,876",58.93
"7,393",59.58
875,58.9
963,70.46
"9,604",50
"4,759",62.32
"2,200",63.93
"1,808",60.82
"4,160",70.09
"4,473",71.63
"1,980",66.01
"4,538",50
"8,397",50
"7,203",55.89
"5,148",50
"3,423",77.08
"5,940",61.47
635,72.85
"1,365",59.89
"1,049",54.93
"1,155",50
"7,167",50
"2,059",74.85
"40,265",50
"8,028",62.85
479,68.31
"11,121",59.23
"2,443",70.24
"2,561",60.81
"13,068",54.76
"1,614",56.03
"3,810",69.86
564,65.67
"6,589",64.4
"15,220",60.22
"1,208",71.72
774,61.34
"3,741",50
"4,954",50
"1,978",75.19
"4,268",58.41
374,59.77
"3,689",70.83
923,57.58
"4,976",67.45
"2,724",74.75
"31,871",50
"2,699",50
"3,923",50
810,50.38
"12,178",58.9
"6,909",60.44
981,58.47
987,70.62
"11,034",50
"5,246",62.78
"2,311",63.55
"1,952",61.01
"4,024",69.6
"4,940",71.04
"2,033",64.89
"4,823",50
"9,310",50
"7,518",56.71
"5,306",50
"3,143",77.08
"6,309",61.15
686,71.9
"1,451",59.64
"1,103",55.9
"1,130",50
"8,401",50
"2,147",74.3
"40,964",50
"8,766",63.63
499,67.49
"11,750",59.68
"2,686",70.18
"2,673",61.12
"14,876",53.84
"1,650",55.38
"3,994",69.89
576,66.03
"6,596",64.81
"17,107",60.87
"1,361",72.14
857,60.11
"4,162",50
"5,282",50
"2,014",74.65
"4,600",58.32
394,57.9
"3,578",69.51
928,50.16
"5,426",66.98
"2,758",73.77
"31,821",50
"2,678",50
"4,042",50
881,50.09
"11,758",58.89
"6,252",60.6
889,58.81
"1,006",69.91
"9,607",50
"4,766",62.98
"2,476",63.61
"2,018",60.41
"4,063",69.26
"4,886",69.79
"2,017",62.9
"4,795",50
"8,783",50
"7,577",56.59
"5,369",50
"3,157",76
"6,065",61.93
691,70.54
"1,418",59.68
"1,110",54.76
"1,091",50
"8,720",50
"2,220",71.15
"42,204",50
"8,767",63.49
480,65.85
"11,436",59.88
"2,909",67.91
"2,576",61.57
"13,729",55.05
"1,648",54.45
"3,868",69.32
581,65.07
"5,509",63.99
"16,991",60.66
"1,395",70.76
892,58.49
"4,321",50
"5,125",50
"2,045",72.99
"4,352",57.65
424,54.23
"3,559",68.85
919,51.07
"5,888",66.47
"2,982",73.37
"33,766",50
"2,845",50
"4,134",50
935,50
"12,386",58.76
"7,027",61.97
"1,041",57.55
"1,091",70.36
"11,599",50
"5,183",62.61
"2,489",61.98
"2,072",60.25
"4,403",69.58
"5,332",69.69
"2,013",63.27
"5,043",50
"9,794",50
"8,535",56.38
"5,917",50
"3,392",75.89
"6,389",61.6
704,69.11
"1,496",57.93
"1,175",53.93
"1,181",50
"8,396",50
"2,524",71.93
"43,228",50
"8,874",64.52
492,64.72
"11,792",59.66
"3,215",68.14
"2,698",61.07
"14,482",54.39
"1,569",52.35
"3,890",69.54
604,62.92
"6,359",63.65
"18,903",60.78
"1,346",70.14
990,58.93
"4,604",50
"5,463",50.12
"2,071",72.82
"4,563",57.47
435,52.91
"3,863",67.62
941,52.48
"6,566",66.2
"3,119",72.94
"36,512",50
"3,059",50
"4,743",50
"1,035",50
"13,239",56.83
"6,804",63.1
"1,115",56.5
"1,153",69.87
"11,602",50
"5,914",62.69
"2,730",61.73
"2,150",59.43
"4,472",69.78
"5,773",72.47
"2,128",63.31
"5,269",50
"10,237",50
"8,978",58.1
"6,208",50
"3,430",76.29
"6,758",62.42
769,68.53
"1,504",58.02
"1,236",52.64
"1,217",50
"8,902",50
"2,775",71.04
"44,576",50
"9,876",64.05
519,63.75
"12,032",60.79
"3,491",67.1
"2,987",60.86
"15,020",54.08
"1,712",52.51
"4,322",69.79
643,60.03
"6,469",63.71
"20,022",60.56
"1,425",71.63
969,59.03
"5,048",50
"5,837",51.52
"2,110",74.25
"4,699",57.62
478,50
"4,164",67.98
"1,062",50.53
"7,569",65.77
"3,387",72.81
"38,972",50
"3,415",50
"5,514",50
"1,108",50
"14,331",55.4
"6,699",64.49
"1,125",55.11
"1,253",69.77
"13,945",50.32
"5,809",64.26
"2,885",62.62
"2,299",60.08
"5,192",70.13
"6,248",71.31
"2,445",64.41
"6,076",50
"11,072",50
"9,386",60.27
"6,792",50
"3,638",75.84
"7,411",63.19
846,68.04
"1,607",59.54
"1,315",50
"1,321",50
"9,186",50
"2,917",70.88
"47,480",50
"10,943",64.6
584,63.15
"13,363",62.14
"3,782",65.9
"3,453",62.45
"15,732",54.52
"1,780",52.59
"4,790",70.07
699,62.55
"6,471",64.28
"22,884",59.44
"1,584",70.71
"1,068",59.45
"5,481",50
"5,977",50.94
"2,328",73.73
"6,719",59.38
510,50
"5,001",68.01
"1,160",51.43
"7,920",65.75
"3,733",72.78
"41,772",50
"3,952",50
"5,561",50
"1,168",50.21
"15,904",54.98
"7,248",65.1
"1,362",54.24
"1,468",69.4
"15,326",50.17
"5,888",65.93
"2,991",63.51
"2,244",60.38
"5,236",70.96
"6,487",67.61
"1,986",64.99
"6,649",50
"11,462",50
"10,506",63.19
"7,252",50
"4,110",75.67
"7,590",64.51
986,67.42
"1,627",60.56
"1,389",50.16
"1,296",50
"9,402",50
"3,097",71.35
"48,064",50
"10,041",65.13
675,63.01
"13,939",63.42
"3,928",64.43
"3,698",62.74
"17,366",54.81
"1,864",52.63
"4,856",70.32
742,62.72
"7,397",65.57
"25,227",58.73
"1,601",71.68
"1,113",58.73
"5,997",50
"6,538",50.12
"2,422",74.04
"6,229",60.21
508,50
"4,426",68.54
"1,279",50
"7,177",65.85
"3,821",71.37
"44,634",50
"4,198",50
"5,703",50
"1,277",53.15
"16,160",55.45
"7,575",65.33
"1,416",51.79
"1,287",68.85
"12,808",50.2
"5,760",66.52
"3,220",62.63
"2,494",59.05
"5,229",71.49
"6,334",63.61
"2,284",63.8
"6,901",50
"11,604",50
"10,675",65.79
"7,672",50
"4,181",74.73
"7,793",63.29
820,66.81
"1,574",58.44
"1,421",51.61
"1,124",50
"9,821",50
"2,956",69.78
"50,720",50
"10,630",64.71
688,60.35
"14,393",63.69
"4,031",64.94
"3,992",62.85
"18,183",55.64
"1,897",52.97
"4,466",70.04
696,61.25
"7,107",65.85
"26,478",60.56
"1,727",71.13
"1,126",58.71
"6,364",50
"6,715",50
"2,503",73.24
"6,085",60.16
513,50
"4,771",68.62
"1,349",50
"7,103",67.3
"3,930",70.71
"50,959",50
"4,595",50
"6,599",50
"1,450",54.17
"16,594",56.04
"7,806",66.16
"1,280",50.48
"1,506",70.23
"13,210",50
"7,112",66.96
"3,470",60.71
"2,446",56.91
"5,102",71.18
"6,629",61.09
"2,315",63.27
"6,990",50
"12,402",50
"11,000",66.14
"8,131",50
"4,254",74.18
"8,408",63.45
954,66.11
"1,716",56.64
"1,733",56.2
"1,143",50
"9,479",50
"3,001",69.36
"49,305",50
"10,919",65.28
739,55.4
"14,575",64.15
"4,569",63.88
"4,137",62.91
"18,355",55.07
"1,758",52.12
"4,488",70.24
720,59.13
"7,670",66.36
"25,487",58.22
"1,830",70.99
"1,222",57.58
"6,373",50
"7,112",50
"2,724",72.62
"6,512",60.53
535,50
"4,673",68.53
"1,315",50
"7,348",65.68
"4,043",70.17
"55,744",50
"4,937",50
"6,524",50
"1,423",55.67
"16,896",58.08
"8,137",65.56
"1,470",51.86
"1,609",71
"15,506",50
"7,183",67.16
"3,517",59.59
"2,364",56.51
"5,176",70.55
"7,042",61.24
"2,506",62.57
"7,269",50
"12,608",50
"11,536",66.39
"8,715",50
"4,410",73.43
"8,519",61.37
996,66
"1,665",55.76
"1,632",59.74
"1,194",50
"9,572",50
"3,039",69.07
"49,477",50
"11,184",65.51
778,52.27
"15,897",63.58
"4,622",64
"4,716",62.44
"19,111",54.28
"1,802",51.26
"4,579",70.43
752,56.19
"7,999",66.13
"27,026",59.3
"1,970",69.61
"1,366",56.04
"6,865",50
"7,297",50
"2,814",72.04
"6,866",59.74
547,50
"4,983",68.12
"1,359",50
"8,371",67.23
"4,960",70.1
"61,761",50
"6,038",50
"6,994",50
"1,506",55.31
"18,285",58.79
"8,761",65.93
"1,770",51.85
"1,540",71.64
"15,397",50
"8,868",66.92
"4,059",57.93
"2,372",56.91
"7,425",69.83
"7,082",60.98
"2,362",61.55
"8,771",50
"13,758",50
"12,481",66.32
"9,665",50
"4,569",73.05
"8,566",62.03
"1,061",66.33
"1,700",54.74
"2,348",63.1
"1,319",50
"11,934",50
"3,822",69.2
"51,821",50
"11,911",65.78
939,50
"17,935",63.02
"4,799",64.02
"6,929",63.14
"20,221",53.52
"2,261",50.11
"5,061",70.57
763,53.54
"7,655",65.29
"30,080",58.69
"1,920",70.34
"1,390",55.11
"6,834",50
"9,005",50
"3,249",71.09
"7,329",59.06
534,50
